1489041266	0.92
1489041871	1.83
1489042445	3.66
1489043052	8.24
1489043656	12.82
1489044260	15.56
1489044866	25.64
1489045470	30.21
1489046075	37.54
1489046649	43.95
1489047253	70.5
1489047857	75.08
1489048460	53.1
1489049065	43.95
1489049638	71.41
1489050242	115.36
1489050845	124.52
1489051449	62.26
1489052052	66.84
1489052656	139.16
1489053259	66.84
1489053862	91.56
1489054466	99.8
1489055069	125.43
1489055672	86.98
1489056245	47.61
1489056849	31.13
1489057452	32.96
1489058055	25.64
1489058629	21.97
1489059233	18.31
1489059836	14.65
1489060439	18.31
1489061044	19.23
1489061647	18.31
1489062250	19.23
1489062853	22.89
1489064029	38.45
1489064632	29.3
1489065235	21.97
1489065838	27.47
1489066150	27.47
1489066439	26.55
1489067014	29.3
1489067617	26.55
1489068219	32.96
1489068822	29.3
1489069425	26.55
1489070028	38.45
1489070601	20.14
1489071204	95.22
1489071807	89.72
1489072410	31.13
1489073014	28.38
1489073587	33.88
1489074190	26.55
1489074793	16.48
1489075397	22.89
1489075999	17.4
1489076603	16.48
1489077207	5.49
1489078383	3.66
1489078986	5.49
1489079590	14.65
1489080194	3.66
1489080799	8.24
1489081403	3.66
1489082007	1.83
1489082582	0
1489083186	0.92
1489083791	0
1489089195	4.58
1489090404	22.89
1489091008	20.14
1489091611	21.97
1489092789	20.14
1489093995	21.06
1489095808	20.14
1489128205	0.92
1489128809	2.75
1489129417	5.49
1489130021	8.24
1489130626	10.07
1489131232	18.31
1489131808	21.97
1489132414	28.38
1489133021	20.14
1489133627	77.82
1489134233	38.45
1489134837	46.69
1489135411	208.75
1489136016	27.47
1489136620	32.04
1489137224	343.33
1489137827	171.21
1489138400	406.51
1489139005	158.39
1489139609	588.7
1489140182	85.15
1489140786	80.57
1489141391	58.6
1489141995	377.21
1489142599	93.39
1489143204	91.56
1489143808	151.98
1489144381	108.04
1489144984	464.19
1489145587	118.11
1489146191	90.64
1489146794	104.37
1489147398	99.8
1489147971	79.65
1489148574	70.5
1489149178	56.76
1489149781	436.72
1489150385	60.43
1489150989	81.48
1489152165	114.44
1489152745	114.44
1489153277	86.98
1489153880	67.75
1489154453	176.7
1489155056	339.67
1489155629	44.86
1489156202	89.72
1489156805	52.19
1489157409	60.43
1489158012	62.26
1489158616	34.79
1489159159	101.63
1489159763	52.19
