1489017799	17.1
1489019004	16.94
1489020208	16.78
1489021413	16.63
1489022617	16.47
1489023792	16.16
1489026200	16
1489028005	15.84
1489031016	15.69
1489034600	15.53
1489036407	16.78
1489037010	18.82
1489037614	20.24
1489038217	21.18
1489038790	22.12
1489039393	22.9
1489039997	23.37
1489040601	23.69
1489041205	24.16
1489041810	24.78
1489042415	25.25
1489042990	25.41
1489043595	25.57
1489044199	25.73
1489044806	25.88
1489045410	25.73
1489046014	25.25
1489046588	24.47
1489047192	23.69
1489047796	23.06
1489048400	22.43
1489049004	21.65
1489049608	21.02
1489050212	20.55
1489050815	20.24
1489051418	19.92
1489051991	19.61
1489052595	19.29
1489053199	18.82
1489053802	18.67
1489054406	18.51
1489055009	18.35
1489055611	18.2
1489056215	18.04
1489056788	17.88
1489057995	17.73
1489058599	17.41
1489059806	17.25
1489060409	17.1
1489061617	16.94
1489062793	16.78
1489064602	16.63
1489066150	16.63
1489066409	16.47
1489068792	16.16
1489073014	16
1489077207	15.84
1489079590	17.73
1489080194	20.08
1489080799	22.12
1489081403	23.22
1489082007	24
1489082612	24.78
1489083216	25.41
1489084396	25.25
1489085000	25.1
1489085604	24.63
1489086208	24.47
1489086812	24.16
1489087989	24
1489089195	23.84
1489089800	23.69
1489091008	23.53
1489091611	23.84
1489092215	24.47
1489092789	24.78
1489093392	25.1
1489094598	24.47
1489095204	23.84
1489095808	23.22
1489096413	22.59
1489104213	18.2
1489105417	18.04
1489105990	17.88
1489106593	17.73
1489107798	17.41
1489108400	17.25
1489109607	17.1
1489110812	16.94
1489112017	16.78
1489113794	16.63
1489114999	16.47
1489117409	16.16
1489119788	16
1489121596	15.84
1489122800	17.73
1489123403	20.39
1489124008	21.65
1489124612	22.59
1489125216	23.22
1489125790	23.69
1489126393	24
1489126996	24.47
1489128205	24.63
1489129417	24.16
1489129991	23.69
1489130596	23.22
1489131202	22.59
1489131808	20.86
1489132414	20.24
1489132990	19.92
1489133597	20.24
1489134203	21.96
1489134807	23.06
1489135411	23.69
1489136016	24.16
1489136590	24.47
1489137194	24.16
1489137797	23.69
1489138400	23.06
1489139005	22.43
1489139609	21.8
1489140212	21.02
1489140847	20.71
1489141422	20.24
1489142026	19.92
1489142629	19.61
1489143234	19.29
1489143838	19.14
1489144441	18.82
1489145045	18.67
1489145649	18.51
1489146221	18.35
1489146825	18.2
1489147428	18.04
1489148031	17.88
1489148634	17.73
1489149842	17.41
1489151049	17.25
1489151622	17.1
1489152745	17.1
1489152823	16.94
1489154634	16.78
1489157047	16.63
1489159430	16.47
1489161845	16.16
1489164228	16
1489166036	17.88
1489166639	20.24
1489167244	21.8
1489167848	22.75
1489168422	23.37
1489169631	23.06
1489170234	22.59
1489170839	22.12
1489171442	21.33
1489172045	20.86
1489172648	20.39
1489173222	20.24
1489173827	21.33
1489174432	22.9
1489175035	23.37
1489176243	23.06
1489176846	22.59
1489177419	22.12
1489178024	21.49
1489178627	21.18
1489179230	20.71
1489179832	20.39
1489180435	20.08
1489181040	19.76
