1489020690	19.53
1489030324	19.37
1489036346	19.53
1489036950	20
1489037553	20.31
1489038157	20.47
1489039363	20.63
1489040570	20.79
1489041175	20.47
1489041780	20.16
1489042384	20.47
1489042990	20.63
1489044199	20.79
1489045379	20.63
1489046588	20.47
1489047192	20.31
1489047796	20.16
1489049608	20
1489050815	19.84
1489054315	19.69
1489057332	19.53
1489060349	19.37
1489063968	19.21
1489066150	19.21
1489066348	19.21
1489069365	19.06
1489071174	18.9
1489071777	19.21
1489072953	19.06
1489074160	18.9
1489078383	18.74
1489079590	19.06
1489080194	19.53
1489080799	19.84
1489081403	20
1489082007	20.16
1489083216	20.31
1489084396	20.47
1489086208	20.63
1489088019	20.79
1489091642	20.94
1489092246	21.1
1489094056	20.79
1489094659	20.63
1489095265	20.47
1489096473	20.31
1489112107	19.53
1489117530	19.37
1489122951	19.69
1489123555	20.16
1489124160	20.31
1489124763	20.47
1489125971	20.63
1489127178	20.79
1489128387	20.63
1489128994	19.53
1489129599	18.9
1489130173	18.58
1489131384	18.27
1489131992	18.74
1489132597	19.06
1489133205	19.53
1489133811	19.69
1489136198	19.53
1489139821	19.37
1489145196	19.53
1489149360	19.37
1489149933	19.53
1489151139	19.37
1489152346	19.53
1489152745	19.53
1489152945	19.37
1489154724	19.53
1489155297	19.69
1489155901	19.53
1489156504	19.69
1489157107	19.53
1489157711	19.37
1489160669	19.21
1489164861	19.06
1489166066	18.9
1489167274	19.37
1489167879	19.69
1489168484	19.84
1489169088	20.16
1489173283	20.31
1489174493	20.47
1489176907	20.31
1489177511	20.47
1489179321	20.63
1489180527	20.47
1489181131	20.16
1489181739	19.21
1489182343	19.53
1489182946	19.69
1489193770	19.37
1489199801	19.21
1489200404	19.37
1489201608	19.21
1489202211	19.37
1489205826	19.21
1489208237	19.06
1489211854	18.9
1489214239	19.37
1489214844	19.69
1489215447	19.84
1489219067	19.69
1489220274	19.53
1489220876	19.37
1489222687	19.21
1489224495	19.06
1489225098	18.9
1489228114	18.74
1489229896	18.11
1489230501	18.27
1489231105	18.74
1489231679	18.9
1489232887	19.21
1489233490	19.37
1489234063	19.53
1489234606	19.69
1489235723	19.84
1489238650	20.16
1489239338	20.16
1489239869	20.47
1489240443	20.63
1489241049	20.94
1489241656	20.63
1489242864	20.47
1489243468	20.16
1489244071	20
1489244674	19.84
1489247060	19.69
1489248268	19.53
1489250019	19.37
1489251830	19.21
1489254850	19.06
1489256027	18.9
1489257843	19.21
1489258446	19.69
1489259052	19.84
1489259656	20.16
1489260862	20.31
1489261466	20.16
1489263879	20.31
1489266892	20.47
1489269880	20.16
1489274104	19.84
1489274708	19.69
1489278912	19.37
1489283130	19.21
1489287346	19.06
1489288551	18.9
1489289756	19.06
1489290359	18.9
1489300606	19.21
1489301812	19.84
1489303018	20
1489304223	20.16
1489304828	20
1489306607	19.53
1489307813	19.37
1489310226	19.21
1489311432	19.06
1489313241	18.9
1489316860	18.74
1489317464	19.06
1489318039	19.21
1489318582	19.37
1489319155	19.53
1489319758	19.69
1489320903	19.84
1489323225	20.16
1489324370	19.84
1489324944	20.16
1489325517	19.84
1489325942	19.84
1489326139	19.84
1489326683	20
1489327256	20.16
1489332441	19.84
1489333648	19.69
1489334252	19.53
1489334857	19.84
1489335400	20.31
1489336005	20.47
1489337818	20.63
1489339629	20.79
1489342648	20.94
1489345064	21.1
1489346872	20.94
1489347474	20.79
1489348078	20.63
1489349283	20.31
1489350489	20.16
1489351694	20
1489352297	19.84
1489354682	19.69
1489370365	19.53
1489376390	19.37
1489382384	19.21
1489386607	19.84
1489387211	19.53
1489388422	19.84
1489389025	20
1489392047	19.84
1489392650	19.69
1489393828	19.53
1489395640	19.37
1489398054	19.21
1489400409	19.37
1489402820	19.53
1489403393	19.69
1489405713	19.84
1489406256	20
1489406859	20.16
1489408547	20.31
1489409663	20.47
1489412545	20.47
1489413052	20.47
1489414258	20.31
1489415433	20.16
1489416036	20
1489416640	19.84
1489417243	19.69
1489419052	19.53
1489420260	19.37
1489423274	19.21
1489427473	19.69
1489428077	19.84
1489428681	20.16
1489429889	20.31
1489432908	20.47
1489434718	20.63
1489435322	20.47
1489435926	20.31
1489436532	19.84
1489438345	19.69
1489440734	19.53
1489441943	19.69
1489446768	19.53
1489455807	19.37
1489463011	19.21
1489469037	19.06
1489469640	18.9
1489470848	19.21
1489471451	19.69
1489472055	19.84
1489472658	20
1489473264	19.06
1489473868	19.53
1489474472	19.69
1489475077	20
1489475682	20.16
1489476861	20.31
1489477465	20.16
1489478675	19.84
1489479280	19.69
1489481091	19.53
1489482905	19.37
1489485262	19.21
1489492412	19.37
1489493589	19.21
1489494193	19.37
1489497208	19.21
1489499142	19.21
1489499613	19.21
1489501423	19.06
1489502027	19.37
1489503775	19.53
1489505583	19.37
1489507363	19.21
1489507965	19.37
1489508539	19.21
1489510348	19.06
1489510950	18.9
1489512157	19.06
1489512761	19.53
1489513366	19.84
1489514545	20
1489515149	20.16
1489516959	20.31
1489518767	20.47
1489520574	20.63
1489521780	20.47
1489522382	20.31
1489522985	20.16
1489524190	20
1489524793	19.84
1489526600	19.69
1489529022	19.53
1489530230	19.69
1489531437	19.53
1489546474	19.37
1489553100	19.21
1489559132	19.37
1489559736	19.21
1489560945	19.69
1489561548	20
1489562153	20.16
1489562757	20.31
1489563936	20.16
1489564540	20
1489565145	19.84
1489565750	19.69
1489566958	19.53
1489569372	19.37
1489573568	19.21
1489577126	19.37
1489578935	19.21
1489583697	19.37
1489584300	19.21
1489585737	19.21
1489586121	19.21
1489587901	19.06
1489589108	18.9
1489591524	19.06
1489595654	18.9
1489598067	19.21
1489598670	19.53
1489599276	19.84
1489599880	20
1489600485	19.84
1489601694	19.69
1489602298	19.84
1489604082	20.16
1489604687	20.31
1489605895	20.47
1489608918	20.63
1489610731	20.79
1489612540	20.63
1489613144	20.47
1489613720	20.31
1489616137	20.16
1489618553	20
1489620362	19.84
1489625184	19.69
1489631811	19.53
1489638439	19.37
1489643836	19.21
1489645043	19.37
1489645647	19.53
1489646252	19.37
1489646857	19.69
1489647460	20.16
1489648065	20.31
1489651088	20.16
1489651662	20
1489652266	19.84
1489653475	19.69
1489656433	19.53
1489661200	19.69
1489662378	19.84
1489663523	20
1489664096	20.16
1489665213	20.31
1489666902	20.47
1489668019	20.63
1489671366	20.79
1489672346	20.79
1489672488	20.79
1489675325	20.63
1489676501	20.47
1489677075	20.63
1489678281	20.47
1489680060	20.31
1489681266	20.16
1489682472	20
1489683045	19.84
1489684251	19.69
1489687272	19.53
1489690289	19.37
1489696320	19.21
1489696924	19.37
1489697499	19.84
1489698104	20.31
1489699916	20.16
1489701123	20
1489701727	19.84
1489703535	19.69
1489712576	19.53
1489720407	19.37
1489725228	19.21
1489732439	18.58
1489733044	18.11
1489733648	19.21
1489734253	19.53
1489734857	19.69
1489735462	20
1489736068	20.16
1489737248	19.84
1489738456	19.69
1489739664	19.53
1489743255	19.37
1489746271	19.53
1489748684	19.69
1489755286	19.53
1489755890	19.69
1489756433	19.84
1489758243	19.69
1489758929	19.69
1489759461	19.53
1489761844	19.69
1489763652	19.53
1489764859	19.37
1489768418	19.21
1489772039	19.06
1489772642	19.37
1489773247	19.84
1489773852	20.16
1489775031	20.31
1489776841	20.47
1489778652	20.63
1489779858	20.47
1489780463	20.31
1489781067	20.16
1489782275	20
1489783482	19.84
1489784086	20
1489785293	20.16
1489786502	20
1489791903	19.84
1489846118	18.74
1489852723	18.58
1489859353	18.43
1489863570	18.27
1489877402	18.11
1489878006	17.95
1489878610	18.11
1489888845	18.27
1489890651	18.11
1489905099	17.95
1489910491	17.64
1489911095	17.32
1489911701	17.48
1489912304	17.64
1489912908	17.8
1489913511	17.95
1489916527	17.8
1489926750	17.64
1489927352	17.8
1489927955	17.64
1489932169	17.64
1489932767	17.64
1489945999	17.48
1489953800	17.32
1489957416	17.48
1489958020	17.95
1489958624	18.43
1489959228	18.74
1489961043	18.9
1489961618	19.06
1489962223	18.9
1489963430	18.74
1489964033	18.58
1489966445	18.43
1489971871	18.27
1489972474	18.43
1489976087	18.27
1489986896	18.58
1489987499	19.06
1489988102	19.37
1489988705	19.53
1489989309	19.69
1489990515	19.84
1489992326	19.21
1489992930	18.74
1489993536	19.06
1489994139	19.53
1489994745	19.69
1489995351	19.84
1489995956	19.69
1489997136	19.53
1489997743	19.37
1489998951	19.21
1490000763	19.06
1490003086	18.9
1490006074	18.74
1490010294	18.58
1490018776	18.58
1490019187	18.58
1490022806	18.74
1490024615	18.58
1490028743	18.43
1490029949	18.74
1490030553	19.21
1490031157	19.53
1490031762	19.69
1490032973	19.84
1490035361	20
1490035966	20.16
1490038381	20.31
1490040790	20.47
1490045013	20.31
1490045618	20.16
1490046223	19.84
1490047433	19.69
1490052232	19.53
1490060672	19.37
1490071513	19.21
1490077541	19.37
1490078146	19.69
1490079354	19.21
1490079930	19.69
1490080536	20
1490081140	20.16
1490081747	20.31
1490082351	20.16
1490083562	19.84
1490084770	19.69
1490085978	19.53
1490088361	19.37
1490092553	19.21
1490097346	19.06
1490099759	19.21
1490101537	19.06
1490102743	18.9
1490105373	18.9
1490105755	18.9
1490108169	18.74
1490116611	19.21
1490117215	19.53
1490117819	19.69
1490118423	19.84
1490119027	20
1490119632	20.16
1490122050	20.31
1490125642	20.47
1490128057	20.63
1490129266	20.47
1490129869	20.31
1490131076	20.16
1490132889	20
1490134698	19.84
