1489017618	20
1489044623	16
1489066195	16
1489074099	20
1489095021	16
1489114667	20
1489131020	16
1489131565	20
1489132899	16
1489152792	16
1489159460	21
1489181434	16
1489216351	21
1489239384	21
1489241111	16
1489256663	21
1489267827	16
1489303018	21
1489325987	21
1489354228	16
1489375516	21
1489390233	16
1489412595	16
1489416248	21
1489440612	16
1489462197	21
1489476619	16
1489499188	16
1489502841	21
1489527023	16
1489548794	21
1489563029	16
1489585787	16
1489589410	21
1489613416	16
1489634763	21
1489649423	16
1489672395	16
1489677859	21
1489699825	16
1489721372	21
1489735825	16
1489758976	16
1489764437	21
1489786227	16
1489845600	16
1489848651	21
1489872610	16
1489907960	21
1489919151	16
1489919243	21
1489928439	16
1489930248	21
1489932220	21
1489960648	16
1489968015	21
1489994413	16
1489994443	21
1489995019	16
1490018824	16
1490021269	21
1490045437	16
1490068411	21
1490081411	16
1490105421	16
1490109677	21
1490131831	16
1490155577	21
1490167821	16
1490192039	16
1490195090	21
1490218230	16
1490242198	21
1490254231	16
1490278664	16
1490282919	21
1490304012	16
1490304042	21
1490304617	16
1490304890	21
1490311897	16
1490313622	21
1490340006	16
1490340036	21
1490340610	16
1490362213	21
1490365461	21
1490391012	16
1490391134	21
1490396579	16
1490400026	21
1490446214	21
1490446824	16
1490453555	21
1490475080	16
1490492602	16
1490510686	21
1490653260	16
1490659217	21
1490663874	16
1490674138	21
1490686224	16
1490714533	21
1490728054	16
1490743199	16
1490820547	21
1490822833	16
1490822864	21
1490823018	16
1490841413	16
1490846863	21
1490859008	16
1490889731	21
1490909429	16
1490918572	16
1490935470	21
1490945420	16
1490977716	21
1490995827	16
1491007505	16
1491033491	21
1491037784	16
1491183091	16
1491267428	16
1491289518	21
1491445965	21
1491620438	21
1491791837	21
1492032616	16
1492045398	16
1492056266	21
1492068630	16
1492097424	21
1492119032	16
1492137592	16
1492143009	21
1492155007	16
1492183434	21
1492205437	16
1492224719	16
1492242859	21
1492261201	16
1492270636	21
1492291830	16
1492311641	16
1492326734	21
1492347624	16
1492352070	21
1492378227	16
1492394783	16
1492397220	21
1492414206	16
1492437704	21
1492460689	16
1492471075	16
1492510348	21
1492557975	16
1492560018	21
1492586413	21
1492587022	16
1492611853	21
1492638845	16
1492651034	16
1492669326	21
1492672825	21
1492673403	16
1492673588	21
1492759831	16
1492769936	21
1492777909	16
1492788409	21
1492810232	16
1492814983	21
1492824062	21
1492902176	16
1492934398	21
1493162565	21
1493514173	16
1493538922	21
1493557222	16
1493564257	21
1493587813	16
1493598574	16
1493611269	21
1493623816	16
1493653614	21
1493674210	16
1493688913	16
1493697980	21
1493710212	16
1493738991	21
1493760638	16
1493784568	21
1493796632	16
1493825053	21
1493847026	16
1493861150	16
1493870827	21
1493883003	16
1493911898	21
1493933421	16
1493953417	16
1493957043	21
1493969435	16
1494000505	21
1494019802	16
1494030759	16
1494057372	21
1494075609	16
1494082712	21
1494106204	16
1494120667	16
1494143661	21
1494162014	16
1494171451	21
1494192635	16
1494216303	21
1494228614	16
1494257331	21
1494279015	16
1494295046	16
1494301071	21
1494314409	16
1494314439	21
1494315018	16
1494340867	21
1494365432	16
1494365955	21
1494458716	21
1494545615	16
1494547232	21
1494573616	21
1494574225	16
1494606197	21
1494624621	16
1494638703	16
1494662237	21
1494680412	16
1494687570	21
1494711013	16
1494730959	16
1494748470	21
1494766828	16
1494776233	21
1494797419	16
1494814504	16
1494821143	21
1494833414	16
1494865233	21
1494883828	16
1494902894	16
1494907741	21
1494919829	16
1494951847	21
1494970236	16
1494976421	16
1494996376	21
1495006206	16
1495038120	21
1495056627	16
1495073489	16
1495082562	21
1495092603	16
1495124785	21
1495143023	16
1495157947	16
1495171281	21
1495179019	16
1495215042	21
1495229407	16
1495248617	16
1495274404	21
1495285211	16
1495299613	21
1495315227	21
1495315836	16
1495322612	16
1495355840	21
1495358610	16
1495358853	21
1495358883	16
1495359464	21
1495371614	16
1495380657	21
1495402201	16
1495414713	16
1495428041	21
1495438228	16
1495469070	21
1495488611	16
1495496503	16
1495514629	21
1495524617	16
1495556877	21
1495575019	16
1495590816	16
1495603516	21
1495611028	16
1495644545	21
1495661413	16
1495667194	16
1495687733	21
1495697417	16
1495729502	21
1495747830	16
1495774173	21
1495783820	16
1495815868	21
1495834211	16
1495846349	16
1495876552	21
1495890023	16
1495900703	21
1495920615	16
1495963209	21
1495976419	16
1495990812	21
1496007030	16
1496038227	21
1496043037	16
1496079009	21
1496093437	16
1496109411	16
1496124625	21
1496129433	16
1496165413	21
1496179828	16
1496186775	16
1496211035	21
1496215812	16
1496251835	21
1496266203	16
1496277561	16
1496297417	21
1496302229	16
1496338214	21
1496352614	16
1496361292	16
1496383821	21
1496388613	16
1496424641	21
1496439030	16
1496448735	16
1496484014	21
1496494813	16
1496509212	21
1496525438	16
1496542151	16
1496570421	21
1496581216	16
1496595625	21
1496611808	16
1496621140	16
1496643007	21
1496647836	16
1496683809	21
1496698231	16
