1489040873	0.92
1489041478	3.66
1489042083	14.65
1489042689	33.88
1489043263	54.02
1489043867	75.08
1489044472	86.98
1489045077	104.37
1489045652	119.94
1489046256	141
1489046861	152.9
1489048038	164.8
1489048642	184.03
1489049246	176.7
1489050423	212.41
1489051026	231.64
1489051629	216.07
1489052203	237.13
1489052807	250.86
1489053410	252.69
1489053984	254.52
1489055190	296.64
1489055762	298.47
1489056366	218.82
1489056940	183.11
1489058146	152.9
1489058750	126.35
1489059323	108.04
1489059927	107.12
1489060530	133.67
1489062913	159.31
1489063516	178.53
1489064089	176.7
1489065295	137.33
1489065898	141.91
1489066150	141.91
1489066470	140.08
1489067074	143.74
1489068279	154.73
1489068853	149.24
1489069456	183.11
1489070058	225.23
1489070632	195.93
1489071838	296.64
1489072410	153.81
1489073617	125.43
1489074793	120.85
1489075397	130.92
1489075999	88.81
1489076603	102.54
1489077176	43.95
1489077780	32.96
1489078352	20.14
1489078956	39.37
1489079529	51.27
1489080104	16.48
1489081313	26.55
1489081917	7.32
1489082491	2.75
1489083096	0.92
1489083701	0
1489127269	0.92
1489127874	2.75
1489128447	9.16
1489129054	17.4
1489129659	32.04
1489130234	42.12
1489130839	55.85
1489132022	81.48
1489132628	107.12
1489133235	98.88
1489133811	141
1489134415	108.04
1489135020	154.73
1489135624	171.21
1489136802	142.83
1489138009	161.14
1489138583	230.72
1489139187	210.58
1489139790	206
1489140364	218.82
1489140969	224.31
1489141573	213.32
1489143355	286.57
1489143929	296.64
1489145105	281.99
1489145709	239.88
1489146282	307.63
1489146885	284.74
1489147488	250.86
1489148061	270.09
1489148665	278.33
1489149842	262.76
1489151622	450.45
1489152195	276.5
1489152745	276.5
1489152792	272.84
1489153398	281.99
1489153971	224.31
1489155146	517.29
1489156353	499.89
1489157529	254.52
1489158103	190.44
1489158707	207.83
1489159884	175.79
1489160488	205.08
1489161694	168.46
1489162267	383.62
1489162872	142.83
1489164650	312.2
1489165825	232.55
1489166428	216.07
1489167032	144.66
1489168816	28.38
1489169420	10.99
1489169993	2.75
1489170598	0.92
1489171201	0
1489175368	34.79
1489175971	0
1489180737	66.84
1489181312	0
1489213514	0.92
1489214692	5.49
1489215296	9.16
1489216473	25.64
1489217076	39.37
1489217679	60.43
1489218282	71.41
1489218886	89.72
1489219459	102.54
1489220063	97.05
1489221269	125.43
1489221843	156.56
1489222446	155.64
1489223048	140.08
1489223651	125.43
1489224223	131.84
1489224826	184.03
1489225430	199.59
1489226606	203.25
1489227208	182.2
1489227811	218.82
1489228385	303.96
1489229563	223.4
1489230169	214.24
1489230773	315.87
1489231347	314.04
1489231921	216.07
1489232525	243.54
1489233128	249.03
1489234305	359.81
1489234877	387.28
1489235481	440.38
1489236026	433.06
1489236599	487.99
1489237171	373.55
1489238317	499.89
1489238892	428.48
1489239338	428.48
1489239476	402.84
1489240626	636.31
1489241202	430.31
1489241779	303.96
1489242383	280.16
1489242986	310.37
1489243589	260.93
1489244765	215.16
1489245369	305.8
1489246546	422.99
1489248329	158.39
1489248932	162.05
1489249505	169.38
1489250111	132.76
1489250714	88.81
1489251317	97.05
1489251890	145.57
1489252495	57.68
1489253099	56.76
1489253703	50.36
1489254276	34.79
1489254880	24.72
1489255484	10.99
1489256058	3.66
1489259052	0
1489289485	67.75
1489290058	0
1489299611	0.92
1489300184	3.66
1489300787	13.73
1489301993	42.12
1489302565	56.76
1489303168	71.41
1489303771	82.4
1489304374	92.47
1489304978	99.8
1489305552	106.2
1489306155	112.61
1489307361	127.26
1489307934	132.76
1489308538	138.25
1489309141	141.91
1489309744	148.32
1489310316	154.73
1489310920	162.05
1489312125	173.04
1489313301	184.03
1489313903	190.44
1489314475	195.01
1489315682	206.92
1489316255	213.32
1489316860	216.99
1489317464	226.14
1489318039	235.3
1489318642	249.95
