1489023159	47
1489038096	46
1489042870	47
1489046468	48
1489048854	49
1489050664	50
1489051267	51
1489056034	50
1489066150	50
1489081645	49
1489083459	52
1489084638	56
1489087054	55
1489088230	56
1489091823	54
1489092426	53
1489094237	52
1489094840	53
1489095416	52
1489096021	53
1489106774	51
1489111565	50
1489117530	49
1489122921	48
1489123524	47
1489124703	46
1489128901	47
1489129507	48
1489130112	49
1489131900	41
1489132505	43
1489134294	44
1489135472	45
1489136650	46
1489139639	47
1489144411	46
1489152745	46
1489154543	45
1489167032	44
1489174191	43
1489177179	44
1489178387	43
1489178959	44
1489179561	43
1489180768	44
1489198686	44
1489209442	43
1489211221	42
1489213031	43
1489215417	44
1489217800	43
1489219610	44
1489229744	40
1489230350	41
1489230954	45
1489231528	47
1489232132	44
1489232736	41
1489233339	39
1489234515	41
1489235119	42
1489238710	43
1489239338	43
1489241687	44
1489242864	43
1489245217	44
1489248207	45
1489250593	46
1489251166	45
1489252947	51
1489253551	57
1489254155	54
1489254759	61
1489255363	71
1489255967	62
1489256540	51
1489257149	44
1489257752	51
1489258356	49
1489258931	48
1489260741	47
1489263124	46
1489266108	45
1489271509	46
1489281654	45
1489290028	46
1489290630	45
1489293613	44
1489295993	43
1489297200	42
1489298406	43
1489299581	42
1489300787	43
1489316316	44
1489317495	45
1489318099	44
1489324672	43
1489325942	43
1489334192	47
1489335400	45
1489335975	44
1489336580	43
1489340142	44
1489340746	45
1489344943	46
1489350308	45
1489353292	46
1489353896	45
1489354501	46
1489355106	47
1489357492	49
1489358670	50
1489361686	51
1489362862	50
1489366448	49
1489370033	48
1489373015	47
1489376600	46
1489382595	45
1489383771	44
1489387363	45
1489387968	47
1489388572	45
1489390354	44
1489392741	45
1489395126	46
1489399926	45
1489405291	44
1489412545	44
1489413021	43
1489425535	42
1489426746	41
1489431519	48
1489432123	67
1489432726	64
1489433329	52
1489433903	48
1489434507	45
1489435110	44
1489435715	47
1489436319	39
1489437498	40
1489438103	41
1489438708	42
1489439312	43
1489440491	44
1489441096	45
1489449450	44
1489468554	43
1489469158	42
1489469761	41
1489473355	43
1489473929	46
1489474534	44
1489476922	43
1489478735	44
1489482905	45
1489483510	46
1489485293	45
1489489485	44
1489499142	44
1489512066	43
1489513245	42
1489527600	45
1489528207	46
1489529414	49
1489529988	50
1489530592	49
1489532977	50
1489541956	50
1489550330	49
1489555692	48
1489559887	49
1489563453	48
1489565266	49
1489565840	48
1489566444	49
1489567651	48
1489585737	48
1489591462	47
1489600998	56
1489602207	47
1489602811	45
1489603991	46
1489604596	48
1489605200	50
1489605804	49
1489606982	51
1489607588	49
1489611785	48
1489612962	49
1489629703	47
1489641634	46
1489642238	45
1489642842	44
1489646432	45
1489650029	44
1489650603	45
1489658998	46
1489662589	45
1489672346	45
1489684492	44
1489685096	43
1489688056	42
1489689233	43
1489698224	42
1489699402	43
1489700610	44
1489704199	45
1489705978	44
1489719744	45
1489720316	44
1489722124	45
1489723902	44
1489725710	45
1489726886	44
1489728697	43
1489729300	42
1489731684	46
1489732288	48
1489732862	47
1489733467	46
1489734676	45
1489736461	46
1489756765	45
1489757338	46
1489758929	46
1489774004	47
1489774578	49
1489775182	50
1489776389	57
1489776992	53
1489777597	52
1489780584	51
1489782969	50
1489784750	49
1489793140	48
1489845721	47
1489865410	48
1489866013	47
1489867218	48
1489867821	47
1489868393	48
1489871375	47
1489873787	48
1489887520	47
1489908411	48
1489910793	51
1489911398	52
1489911972	51
1489913179	50
1489914356	49
1489922138	50
1489932169	50
1489957295	51
1489957899	52
1489959107	51
1489959681	50
1489987740	49
1489988947	48
1489991933	49
1489992538	51
1489993142	52
1489993747	51
1489994321	50
1489994927	49
1490018776	49
1490021239	48
1490030734	47
1490031339	46
1490034877	48
1490035482	46
1490036087	44
1490036690	43
1490037294	46
1490042056	47
1490046253	48
1490048640	49
1490065971	48
1490073742	47
1490074949	46
1490078538	47
1490079718	49
1490080324	48
1490080928	49
1490082109	48
1490083925	49
1490105373	49
1490116762	48
1490117336	47
1490119753	48
1490120326	50
1490120931	52
1490121534	51
1490122140	53
1490122746	52
1490123922	53
1490124527	52
1490125732	53
1490128117	52
1490129930	53
1490132314	52
1490140701	51
1490147266	50
1490156240	49
1490159826	48
1490160398	47
1490163412	46
1490164590	47
1490165194	49
1490165798	48
1490181946	47
1490191988	47
1490203381	46
1490204590	45
1490212947	46
1490215935	47
1490217746	48
1490220741	49
1490236266	48
1490247018	47
1490251211	53
1490251815	49
1490252420	48
1490254200	49
1490257795	50
1490260178	51
1490266180	50
1490277513	49
1490278617	49
1490291271	48
1490294835	51
1490295439	60
1490296044	72
1490296649	73
1490297253	64
1490297828	63
1490298432	58
1490299036	56
1490299639	55
1490301449	56
1490302625	57
1490305013	56
1490305618	57
1490306825	56
1490308032	57
1490309814	61
1490310418	56
1490311021	55
1490311625	56
1490312200	54
1490317001	54
1490323570	53
1490331341	52
1490333753	51
1490337918	52
1490339127	54
1490339732	56
1490340338	55
1490340914	53
1490342729	54
1490346867	55
1490347472	54
1490349285	53
1490356385	54
1490362938	53
1490365398	53
1490365922	53
1490366531	53
1490367110	53
1490367719	53
1490368298	53
1490368905	52
1490369513	52
1490370092	52
1490370704	52
1490371283	52
1490371862	52
1490372412	52
1490372990	52
1490373569	52
1490374180	52
1490374758	52
1490375337	52
1490375913	51
1490376522	51
1490377100	50
1490377678	50
1490378288	50
1490378898	50
1490379476	50
1490380085	50
1490380695	50
1490381274	50
1490381882	50
1490382490	50
1490383068	50
1490383677	50
1490384284	50
1490384863	50
1490385474	50
1490386082	49
1490386659	51
1490387269	50
1490387876	50
1490388453	50
1490389063	50
1490389671	50
1490390249	50
1490390857	50
1490391467	51
1490392047	50
1490392656	50
1490393264	50
1490393842	50
1490394451	50
1490395058	50
1490395635	50
1490396243	50
1490396854	50
1490397434	50
1490398043	50
1490398653	50
1490399231	50
1490399841	51
1490403431	51
1490404037	51
1490404616	51
1490405223	51
1490405831	51
1490406408	50
1490407017	50
1490407625	50
1490408204	50
1490408813	50
1490409392	50
1490409999	50
1490410610	50
1490411187	50
1490411795	50
1490412403	50
1490412982	50
1490413592	50
1490414199	50
1490414778	50
1490415386	50
1490415965	50
1490416574	50
1490417183	50
1490417761	50
1490418369	50
1490418977	50
1490419555	49
1490420163	49
1490420772	49
1490421350	49
1490421959	49
1490422567	49
1490423144	49
1490423753	49
1490424362	48
1490424941	48
1490425549	48
1490426155	48
1490426733	48
1490427344	48
1490427952	48
1490428531	48
1490429141	48
1490429719	48
1490430328	48
1490430936	48
1490431516	48
1490432124	48
1490432732	48
1490433309	48
1490433919	48
1490434526	48
1490435104	48
1490435713	48
1490436290	48
1490436900	48
1490437508	48
1490438086	48
1490438696	40
1490439305	38
1490439882	35
1490440490	36
1490441070	37
1490441678	39
1490442286	45
1490442866	38
1490443476	38
1490444054	37
1490444662	35
1490445270	35
1490445849	35
1490446456	38
1490447036	39
1490447645	39
1490448223	39
1490448831	40
1490449409	40
1490450021	41
1490450599	41
1490451208	40
1490451788	40
1490452398	41
1490452977	41
1490453585	40
1490454165	40
1490454774	40
1490455381	47
1490455961	41
1490456572	40
1490457151	40
1490457759	40
1490458367	41
1490458946	41
1490459556	41
1490460103	41
1490460651	41
1490461262	42
1490461839	42
1490462446	42
1490463057	43
1490463634	43
1490464211	43
1490464822	43
1490465398	43
1490466010	43
1490466617	43
1490467195	43
1490467805	43
1490468415	43
1490468992	43
1490469600	43
1490470209	43
1490470786	44
1490471396	46
1490472005	50
1490472583	51
1490473191	51
1490473800	51
1490474379	51
1490474988	51
1490475599	50
1490476176	50
1490476784	50
1490477392	50
1490477969	50
1490478581	50
1490479158	50
1490489942	48
1490490519	48
1490491126	48
1490491733	48
1490492342	48
1490492539	48
1490492938	48
1490493516	48
1490494125	48
1490494703	48
1490495312	48
1490495921	47
1490496500	47
1490497109	47
1490497717	48
1490498297	48
1490498907	48
1490499484	48
1490500094	47
1490500704	47
1490501282	47
1490501890	47
1490502498	47
1490503078	47
1490503687	47
1490504265	47
1490504873	47
1490505482	47
1490506060	47
1490506669	47
1490507248	47
1490507856	47
1490508465	47
1490509042	47
1490509652	47
1490510259	48
1490510841	48
1490511453	48
1490512032	48
1490512641	47
1490513251	47
1490513829	47
1490514437	46
1490515046	46
1490515624	46
1490516234	46
1490516842	46
1490517419	46
1490518028	46
1490518636	46
1490519216	46
1490519826	46
1490520435	46
1490521012	47
1490521620	46
1490522227	46
1490522806	46
1490523415	46
1490524023	46
1490524601	46
1490525211	47
1490525788	47
1490526399	47
1490527008	47
1490527585	47
1490528194	47
1490528775	47
1490529354	47
1490529962	47
1490530542	47
1490531150	47
1490531728	47
1490532336	47
1490532913	47
1490533521	48
1490534098	48
1490534706	48
1490535284	48
1490535893	48
1490536473	48
1490537081	48
1490537659	48
1490538267	48
1490538875	48
1490539455	48
1490540063	48
1490540641	47
1490541248	45
1490541828	44
1490542437	44
1490543015	43
1490543624	43
1490544233	44
1490544810	44
1490545420	44
1490545998	44
1490546607	45
1490547215	45
1490547792	45
1490548399	45
1490549007	44
1490549587	44
1490550197	44
1490550806	44
1490551384	46
1490551961	46
1490552570	50
1490553177	51
1490553785	51
1490554363	50
1490554970	50
1490555579	51
1490556158	51
1490556767	50
1490557377	50
1490557955	50
1490558564	50
1490559174	50
1490559752	50
1490560359	50
1490560968	50
1490561547	50
1490562157	49
1490562768	49
1490563346	49
1490563954	49
1490564561	49
1490565139	49
1490565747	49
1490566354	49
1490566932	50
1490567540	50
1490568148	50
1490568726	50
1490569334	50
1490569943	50
1490570521	50
1490571131	50
1490571739	50
1490572319	50
1490572927	50
1490573506	50
1490574116	50
1490574726	50
1490575305	49
1490575917	49
1490576524	49
1490581313	49
1490581890	49
1490582497	49
1490583107	49
1490583684	49
1490584291	49
1490584899	49
1490585476	49
1490586086	48
1490586693	48
1490587272	48
1490587880	48
1490588488	48
1490589068	48
1490589674	48
1490590282	48
1490590860	48
1490591468	48
1490592076	49
1490592655	49
1490593262	49
1490593870	49
1490594448	49
1490595057	49
1490595634	48
1490596244	47
1490596852	47
1490597430	48
1490598039	46
1490598648	47
1490599225	47
1490599833	47
1490600441	47
1490601018	47
1490601626	47
1490602236	46
1490602845	46
1490603422	46
1490604031	46
1490604640	47
1490605217	47
1490605824	47
1490606432	47
1490607009	47
1490607618	47
1490608227	47
1490608803	48
1490609412	48
1490610020	48
1490610596	48
1490611206	48
1490611815	48
1490612393	48
1490613000	48
1490613609	48
1490614186	48
1490614795	48
1490615406	48
1490615985	48
1490616594	48
1490617174	48
1490617783	48
1490618363	48
1490618972	48
1490619580	48
1490620159	48
1490620767	48
1490621346	48
1490621955	48
1490622533	48
1490623142	48
1490623721	48
1490624330	48
1490624907	48
1490625515	48
1490626125	48
1490626702	48
1490627310	48
1490627888	48
1490628497	48
1490629074	48
1490629684	48
1490630262	48
1490630870	48
1490631478	48
1490632056	48
1490632667	48
1490633246	48
1490633855	48
1490634462	48
1490635040	48
1490635647	48
1490636223	48
1490636801	48
1490637348	48
1490637957	48
1490638535	48
1490639144	47
1490639752	46
1490640331	46
1490640909	46
1490641519	46
1490642097	46
1490642704	46
1490643313	46
1490643892	46
1490644500	45
1490645108	46
1490645687	46
1490646296	46
1490646903	46
1490647481	46
1490648089	46
1490648697	43
1490649275	38
1490649884	41
1490650492	42
1490651070	43
1490651678	44
1490652286	44
1490652864	44
1490653478	45
1490654087	45
1490654673	45
1490655283	45
1490655863	46
