1489018431	16.78
1489019034	16.63
1489020238	16.47
1489021413	16.16
1489023220	16
1489026230	15.84
1489028638	15.69
1489032823	15.53
1489036437	15.84
1489037040	17.1
1489037614	18.04
1489038217	18.82
1489038820	19.45
1489039423	19.92
1489040027	20.24
1489040631	20.55
1489041236	20.71
1489041840	21.02
1489043021	21.33
1489043625	21.49
1489044836	22.12
1489046619	21.8
1489047223	21.33
1489047826	20.86
1489048430	20.39
1489049035	20.08
1489049638	19.76
1489050242	19.29
1489050815	18.98
1489051418	18.67
1489052021	18.51
1489052625	18.2
1489053229	18.04
1489053832	17.88
1489055039	17.73
1489055641	17.57
1489056818	17.41
1489057422	17.25
1489058629	17.1
1489059836	16.78
1489061617	16.63
1489063426	16.47
1489065838	16.31
1489066150	16.31
1489066439	16.31
1489068822	16.16
1489074220	16
1489078413	15.84
1489079621	16.31
1489080225	17.73
1489080830	18.82
1489081434	19.76
1489082038	20.55
1489082642	21.02
1489083216	21.18
1489083822	21.49
1489085635	21.18
1489086842	21.02
1489088019	20.86
1489089226	20.71
1489089831	20.55
1489091039	20.39
1489091642	20.55
1489092215	21.18
1489092820	21.65
1489093423	22.12
1489094629	21.8
1489095234	21.65
1489095265	21.8
1489095869	21.18
1489096473	20.86
1489104273	17.57
1489105448	17.41
1489106653	17.25
1489107256	17.1
1489109063	16.78
1489110872	16.63
1489112649	16.47
1489115059	16.31
1489118072	16.16
1489120451	16
1489122860	16.63
1489123464	18.04
1489124069	18.98
1489124673	19.76
1489125246	20.39
1489125850	20.86
1489126454	21.18
1489127057	21.33
1489127661	21.49
1489130051	21.33
1489130656	21.02
1489131263	20.71
1489131868	19.45
1489132475	18.82
1489133052	18.51
1489133657	18.82
1489134263	19.92
1489134868	20.55
1489135472	21.02
1489136076	21.65
1489136650	21.8
1489137857	21.65
1489138461	21.18
1489139066	20.86
1489139669	20.39
1489140273	19.92
1489140847	19.61
1489141452	19.29
1489142056	19.14
1489142659	18.82
1489143264	18.51
1489143868	18.35
1489144472	18.2
1489145075	18.04
1489146252	17.88
1489146855	17.73
1489147458	17.41
1489148665	17.25
1489149873	17.1
1489151049	16.94
1489152745	16.94
1489152853	16.94
1489153458	16.78
1489155267	16.94
1489156474	16.78
1489158254	16.63
1489160065	16.47
1489162449	16.16
1489166670	18.51
1489167274	19.45
1489167848	20.24
1489168454	20.86
1489169057	21.02
1489169661	20.86
1489170265	20.71
1489170869	20.39
1489171472	19.92
1489172075	19.76
1489172648	19.29
1489173253	19.14
1489173858	19.76
1489174462	20.24
1489175066	20.55
1489175669	20.71
1489176877	20.55
1489177450	20.24
1489178054	20.08
1489180466	19.92
1489181070	19.76
1489181647	19.61
1489182252	19.14
1489182855	18.82
1489183459	18.51
1489191268	16.63
1489192472	16.47
1489195460	16.16
1489196667	16
1489197872	15.84
1489199650	15.69
1489202663	15.53
1489204471	15.37
1489206851	15.22
1489209261	15.84
1489209864	16.78
1489210468	17.88
1489211071	18.51
1489211673	18.82
1489212276	19.14
1489213454	18.82
1489214057	18.51
1489214661	18.35
1489215869	18.04
1489216473	17.88
1489217076	17.73
1489217649	17.41
1489218856	17.25
1489220063	17.1
1489220666	16.94
1489221269	16.78
1489221873	16.63
1489223048	16.47
1489223651	16.16
1489224254	16
1489225461	15.84
1489226666	15.69
1489227872	15.53
1489229654	15.37
1489230260	14.75
1489230863	14.9
1489231468	15.06
1489235058	15.22
1489236267	15.37
1489238076	15.53
1489238650	16.16
1489239338	16.16
1489239869	18.51
1489240474	19.29
1489241049	19.92
1489241656	20.55
1489242261	20.86
1489245852	21.18
1489246455	21.33
1489247060	21.49
1489247663	21.33
1489248268	20.86
1489248871	20.39
1489249475	20.08
1489250050	19.76
1489251257	19.92
1489251860	20.08
1489252464	20.24
1489253069	20.39
1489253673	20.55
1489254276	20.71
1489255454	20.55
1489256058	20.24
1489256663	19.76
1489257269	18.98
1489257873	19.29
1489258478	19.76
1489259052	19.92
1489259656	20.08
1489260259	20.24
1489260862	20.39
1489261466	20.55
1489262069	20.71
1489263275	20.86
1489264452	21.02
1489266862	21.18
1489269276	21.02
1489269850	20.86
1489270454	20.55
1489271057	20.24
1489271661	19.92
1489272264	19.45
1489272868	19.14
1489273471	18.98
1489274074	18.67
1489274647	18.51
1489275252	18.2
1489275866	17.88
1489277675	17.57
1489278249	17.41
1489278851	17.25
1489280057	17.1
1489281262	16.78
1489281864	16.63
1489283672	16.47
1489284877	16.31
1489288461	16.16
1489293252	16
1489295059	15.84
1489295662	16.16
1489296265	17.1
1489296868	17.73
1489297472	18.2
1489298074	18.67
1489298647	18.82
1489299852	18.67
1489300455	18.51
1489301058	18.2
1489301661	17.88
1489302264	17.73
1489302866	17.41
1489303470	17.25
1489304072	17.1
1489305251	16.78
1489306456	16.63
1489307059	16.47
1489308266	16.31
1489309472	16.16
1489310648	16
1489311854	15.84
1489313060	15.69
1489315470	15.53
1489325942	15.53
1489326260	15.53
1489326864	15.69
1489328070	15.84
1489331657	15.69
1489334071	15.84
1489334675	16.31
1489335249	17.41
1489335854	18.51
1489336458	19.14
1489337062	19.76
1489337667	20.08
1489338271	20.39
1489339448	20.55
1489340655	20.71
1489341258	21.02
1489341863	21.18
1489342466	21.33
1489343071	21.49
1489344852	21.33
1489345456	20.86
1489346058	20.39
1489346661	20.24
1489347866	20.39
1489348469	20.55
1489349072	20.71
1489349675	20.86
1489350850	20.55
1489351453	20.39
1489352056	20.08
1489356254	19.76
1489356858	19.45
1489357462	19.14
1489358066	18.82
1489358670	18.51
1489359274	18.2
1489359877	17.88
1489360450	17.73
1489361053	17.41
1489361656	17.25
1489362862	17.1
1489364068	16.63
1489364670	16.47
1489365875	16.31
1489367050	16.16
1489368255	16
1489370063	15.84
1489371871	15.69
1489374251	15.53
1489376058	15.37
1489378468	15.22
1489380877	15.06
1489382052	15.69
1489382655	17.1
1489383259	18.2
1489383863	19.29
1489384466	19.92
1489385068	20.39
1489385671	20.71
1489386275	21.02
1489386849	21.18
1489390475	21.02
1489391049	20.86
1489391654	20.71
1489392258	20.24
1489392862	19.92
1489393466	19.45
1489394070	19.14
1489394674	18.67
1489395277	18.35
1489395851	18.2
1489396454	17.88
1489397058	17.73
1489397662	17.25
1489398265	17.1
1489398870	16.94
1489399473	16.78
1489400077	16.63
1489400650	16.47
1489401252	16.16
1489402458	16
1489403664	15.84
1489406075	15.69
1489408456	15.53
1489412545	15.53
1489412657	15.53
1489413866	15.69
1489418057	15.53
1489421075	15.37
1489424058	15.22
1489425264	15.69
1489425868	16.78
1489426474	17.88
1489427048	18.67
1489427655	19.14
1489428259	19.45
1489428862	19.92
1489429467	20.24
1489430070	20.55
1489431248	20.71
1489432455	20.86
1489433058	21.02
1489433662	21.18
1489435473	21.02
1489436077	20.55
1489436653	20.39
1489437256	20.71
1489437861	21.02
1489438467	21.49
1489440249	21.18
1489440855	20.86
1489441459	20.55
1489442063	20.08
1489442666	19.76
1489443269	19.29
1489443873	18.98
1489444477	18.67
1489445050	18.51
1489445653	18.2
1489446256	17.88
1489446858	17.73
