1489041085	12.82
1489041689	15.56
1489042294	22.89
1489042870	28.38
1489043475	39.37
1489044079	46.69
1489044685	62.26
1489045289	74.16
1489045864	82.4
1489046468	103.46
1489047072	106.2
1489047675	121.77
1489048249	130.01
1489048854	131.84
1489049458	133.67
1489050061	168.46
1489050664	174.87
1489051267	169.38
1489051841	173.96
1489052445	202.34
1489053048	191.35
1489053651	214.24
1489054255	224.31
1489054828	241.71
1489055431	256.36
1489056034	213.32
1489056637	146.49
1489057241	153.81
1489057844	123.6
1489058448	107.12
1489059021	88.81
1489059595	81.48
1489060198	87.89
1489060802	102.54
1489061406	79.65
1489061979	76.91
1489062582	104.37
1489063155	126.35
1489063727	140.08
1489064330	128.18
1489064933	106.2
1489065536	134.59
1489066150	134.59
1489066742	112.61
1489067315	119.02
1489067918	127.26
1489068521	123.6
1489069124	152.9
1489069727	143.74
1489070300	189.52
1489070903	149.24
1489071506	312.2
1489072109	157.48
1489072712	106.2
1489073285	144.66
1489073888	77.82
1489074492	116.28
1489075095	144.66
1489075668	117.19
1489076271	51.27
1489076874	44.86
1489077478	46.69
1489078081	21.97
1489078685	24.72
1489079258	45.78
1489079863	27.47
1489080467	49.44
1489081071	43.03
1489081645	13.73
1489082250	2.75
1489082854	16.48
1489083459	14.65
1489084063	15.56
1489084638	16.48
1489085241	14.65
1489085846	13.73
1489086450	14.65
1489089439	13.73
1489090042	15.56
1489127691	17.4
1489128296	4.58
1489128901	10.07
1489129507	21.97
1489130112	32.04
1489130687	45.78
1489131293	52.19
1489131900	69.58
1489132505	92.47
1489133083	55.85
1489133689	130.92
1489134294	97.05
1489134898	118.11
1489135472	131.84
1489136076	102.54
1489136650	120.85
1489137254	164.8
1489137857	103.46
1489138431	167.55
1489139035	162.05
1489139639	298.47
1489140242	173.04
1489140847	183.11
1489141422	168.46
1489142026	223.4
1489142629	206
1489143234	188.6
1489143838	373.55
1489144411	206
1489145015	336.01
1489145618	204.17
1489146221	585.04
1489146794	264.6
1489147398	215.16
1489148001	213.32
1489148604	258.19
1489149178	179.45
1489149781	288.4
1489150385	207.83
1489150958	228.89
1489151561	192.27
1489152165	240.79
1489152745	199.59
1489153338	224.31
1489153940	192.27
1489154543	228.89
1489155146	545.67
1489155689	194.1
1489156293	541.09
1489156866	162.05
1489157469	216.99
1489158073	150.15
1489158676	151.98
1489159279	262.76
1489159854	168.46
1489160457	130.92
1489161062	225.23
1489161664	119.02
1489162267	337.84
1489162841	125.43
1489163445	325.94
1489164047	312.2
1489164650	268.26
1489165222	222.48
