1489017527	47
1489018733	48
1489019335	47
1489022346	46
1489027133	45
1489027735	46
1489028337	45
1489036135	44
1489037946	43
1489039152	42
1489040934	43
1489042749	42
1489043354	41
1489044532	42
1489045138	43
1489045743	42
1489051720	41
1489058901	42
1489064843	43
1489066150	43
1489073768	44
1489079772	43
1489080346	42
1489080951	41
1489083368	42
1489084547	43
1489086963	44
1489089378	45
1489091763	46
1489094177	45
1489104394	57
1489105568	56
1489106171	55
1489106774	54
1489107979	53
1489109787	52
1489110390	53
1489110993	52
1489112770	51
1489113975	50
1489115782	49
1489117591	48
1489119969	47
1489122981	46
1489125368	45
1489126575	44
1489127178	45
1489127783	44
1489128387	45
1489128963	43
1489129568	41
1489130173	40
1489130778	39
1489131384	38
1489131992	35
1489132567	37
1489133174	39
1489136198	40
1489138583	39
1489145136	38
1489152745	38
1489166036	39
1489166639	38
1489167818	37
1489176212	86
1489176816	62
1489177419	53
1489178024	51
1489178627	50
1489179230	51
1489179832	59
1489180435	69
1489181010	42
1489181616	43
1489183428	42
1489196033	38
1489209834	37
1489211040	38
1489214026	40
1489214631	39
1489215839	38
1489222415	37
1489223621	38
1489224826	37
1489228264	91
1489228808	89
1489229412	77
1489229988	41
1489230592	51
1489231135	47
1489231710	42
1489232313	41
1489232887	40
1489233460	39
1489234033	38
1489234606	39
1489235149	40
1489236840	41
1489237955	39
1489239338	39
1489239718	40
1489240293	39
1489243257	40
1489243860	41
1489245671	40
1489246879	39
1489250473	38
1489255876	39
1489257058	40
1489260681	39
1489263667	38
1489266681	37
1489282286	36
1489290691	37
1489292498	36
1489313331	35
1489313873	36
1489314445	35
1489315561	36
1489316134	53
1489316679	38
1489317253	41
1489317797	42
1489318944	43
1489321175	42
1489323436	41
1489324612	40
1489325758	39
1489325942	39
1489326895	38
1489327437	37
1489333376	76
1489333980	60
1489334584	55
1489335189	49
1489335763	47
1489336368	45
1489336972	44
1489337576	43
1489338180	42
1489339357	41
1489341772	40
1489342980	39
1489344791	38
1489348379	37
1489354984	92
1489355589	54
1489356193	45
