1489017557	17.88
1489018763	17.73
1489019365	17.41
1489020539	17.25
1489021744	17.1
1489024153	16.94
1489025959	16.78
1489028939	16.63
1489031950	16.47
1489035563	16.16
1489036135	16.47
1489036739	17.25
1489037342	18.2
1489037946	19.14
1489038549	19.61
1489039152	20.08
1489039756	20.24
1489040359	20.55
1489040964	20.71
1489041538	20.86
1489042749	21.02
1489043958	21.18
1489045743	21.02
1489046347	20.71
1489046951	20.39
1489047555	20.08
1489048159	19.76
1489048763	19.45
1489049337	19.29
1489049941	19.14
1489050544	18.67
1489051147	18.51
1489052354	18.35
1489052958	18.2
1489053561	18.04
1489055340	17.88
1489056547	17.73
1489058357	17.41
1489060138	17.25
1489061949	17.1
1489064361	16.94
1489066150	16.94
1489066742	16.94
1489068551	16.78
1489075758	16.63
1489079953	16.94
1489080558	17.88
1489081162	18.51
1489081736	19.14
1489082341	19.61
1489082945	19.92
1489083550	20.08
1489084155	20.24
1489084759	20.39
1489085363	20.55
1489086541	20.71
1489087748	20.86
1489088955	21.02
1489090163	21.18
1489091340	21.49
1489091944	21.65
1489092548	21.8
1489093152	22.12
1489094358	21.8
1489094961	21.49
1489095537	21.02
1489096142	20.71
1489096745	20.55
1489105147	18.2
1489106352	18.04
1489108160	17.88
1489109938	17.73
1489111746	17.41
1489114156	17.25
1489117138	17.1
1489120150	16.94
1489123162	17.73
1489123737	18.51
1489124341	19.29
1489124945	19.76
1489125549	20.08
1489126152	20.39
1489126756	20.71
1489127359	20.86
1489127964	21.02
1489128539	21.18
1489132143	20.08
1489133356	19.92
1489133962	20.08
1489135745	19.92
1489136349	19.76
1489136953	19.45
1489137556	19.29
1489138764	19.14
1489139338	18.82
1489140546	18.67
1489141151	18.51
1489142358	18.35
1489143537	18.2
1489147157	18.04
1489149541	17.88
1489151954	17.73
1489152745	17.73
1489153157	17.73
1489157952	17.41
1489159763	17.25
1489162147	17.1
1489164560	16.94
1489166338	17.41
1489166942	18.35
1489167547	19.14
1489168151	19.61
1489168756	19.92
1489169359	20.08
1489169963	20.24
1489170537	20.39
1489171140	20.55
1489172346	20.71
1489173555	20.86
1489174160	21.02
1489174764	21.18
1489177148	21.02
1489181342	20.86
1489181950	20.55
1489182554	20.39
1489183157	20.08
1489190936	17.88
1489192141	17.73
1489195762	17.41
1489196938	17.25
1489198143	17.1
1489199952	16.94
1489202361	16.78
1489204742	16.63
1489207152	16.47
1489209563	17.25
1489210136	18.04
1489210739	18.82
1489211342	19.14
1489211945	19.45
1489212548	19.76
1489213152	19.92
1489214360	20.08
1489219158	19.76
1489219761	19.45
1489220364	19.14
1489220937	18.82
1489221541	18.67
1489222144	18.2
1489222747	18.04
1489223350	17.88
1489223952	17.73
1489224555	17.57
1489225159	17.41
1489225762	17.25
1489226364	17.1
1489227540	16.78
1489229351	16.63
1489229957	16.16
1489231135	16.47
1489231740	16.63
1489232947	16.47
1489233551	16.31
1489235361	16.47
1489238348	16.78
1489238952	17.57
1489239338	17.57
1489239537	18.51
1489240142	19.14
1489240747	19.76
1489241354	20.24
1489243136	20.08
1489243740	19.76
1489244343	19.29
1489244946	19.14
1489245550	18.82
1489246154	18.67
1489246758	18.51
1489247362	18.2
1489247936	18.04
1489249143	17.88
1489249748	17.73
1489250955	17.57
1489252737	17.41
1489254548	17.57
1489256938	17.41
1489257541	17.73
1489258145	18.51
1489258750	18.98
1489259354	19.45
1489259957	19.92
1489260560	20.24
1489261165	20.39
1489261738	20.55
1489262340	20.71
1489262943	20.86
1489264150	21.02
1489265958	21.18
1489267736	21.33
1489269548	21.18
1489270153	20.86
1489270756	20.55
1489271359	20.24
1489271963	20.08
1489272536	19.76
1489273140	19.45
1489273743	19.14
1489274346	18.98
1489274950	18.82
1489275535	18.67
1489276138	18.51
1489277344	18.2
1489277947	18.04
1489279153	17.88
1489280961	17.73
1489282136	17.57
1489283943	17.41
1489285750	17.73
1489286353	18.04
1489286955	18.51
1489287557	18.82
1489288160	18.98
1489288762	19.14
1489289937	19.29
1489291142	19.14
1489291745	18.98
1489292347	18.67
1489292951	18.51
1489293553	18.2
1489294155	17.88
1489294758	17.73
1489295963	18.04
1489296536	18.67
1489297140	19.14
1489297743	19.45
1489298346	19.76
1489298948	19.92
1489299551	20.08
1489300153	20.24
1489300757	20.39
1489304948	20.24
1489305552	19.92
1489306155	19.76
1489306758	19.29
1489307361	18.98
1489307965	18.67
1489308538	18.51
1489309141	18.2
1489309744	18.04
1489310347	17.88
1489310950	17.73
1489311553	17.57
1489312155	17.41
1489313361	17.25
1489314536	17.1
1489316952	17.25
1489317556	17.41
1489321747	17.25
1489324763	17.1
1489325942	17.1
1489330753	16.78
1489333134	16.63
1489334343	16.78
1489334948	17.57
1489335552	18.51
1489336157	19.29
1489336761	19.92
1489337335	20.24
1489337939	20.55
1489338543	20.71
1489339147	20.86
1489340354	21.02
1489342135	21.18
1489343945	21.33
1489348138	21.49
1489354138	21.8
1489355952	21.49
1489356557	21.18
1489357161	20.86
1489357764	20.55
1489358338	20.39
1489358942	20.08
1489359546	19.76
1489360149	19.45
1489360752	19.29
1489361355	19.14
1489361958	18.98
1489362561	18.82
1489363164	18.67
1489364339	18.51
1489365543	18.2
1489366749	18.04
1489367954	17.88
1489369762	17.73
1489371539	17.57
1489373348	17.41
1489375757	17.25
1489377535	17.1
1489380546	16.78
1489382354	17.41
1489382957	18.2
1489383560	18.98
1489384134	19.45
1489384737	19.92
1489385340	20.24
1489385943	20.39
1489386547	20.55
1489387151	20.71
1489387757	20.86
1489388361	21.02
1489389539	21.18
1489391352	21.02
1489391956	20.71
1489392560	20.39
1489393164	20.08
1489393738	19.76
1489394341	19.29
1489394945	19.14
1489395549	18.98
1489396153	18.67
1489397360	18.51
1489398537	18.2
1489400348	18.04
1489402157	17.88
1489404538	17.73
1489408758	17.57
1489412545	17.57
1489412960	17.57
1489415342	17.41
1489417153	17.25
1489418359	17.1
1489420743	16.78
1489423154	16.63
1489425535	17.25
1489426141	18.04
1489426746	18.82
1489427352	19.29
1489427956	19.76
1489428561	20.08
1489429134	20.24
1489429738	20.55
1489430343	20.71
1489431551	20.86
1489432153	21.02
1489433361	21.18
1489434537	21.33
1489436351	20.71
1489436955	20.86
1489437558	21.18
1489438164	21.33
1489439342	21.18
1489439947	21.02
1489440552	20.86
1489441157	20.55
1489441762	20.39
1489442335	20.08
1489442937	19.76
1489443541	19.45
1489444145	19.29
1489444749	19.14
1489445352	18.98
1489445954	18.82
1489446557	18.67
1489447160	18.51
1489448335	18.2
1489449541	18.04
1489450746	17.88
1489452554	17.73
1489454361	17.57
1489456740	17.41
1489459152	17.25
1489462137	17.1
1489465149	16.78
1489468736	17.57
1489469339	18.51
1489469943	19.14
1489470546	19.76
1489471150	20.08
1489471753	20.39
1489472356	20.55
1489472961	20.86
1489473536	21.02
1489477738	20.86
1489478343	20.55
1489478948	20.24
1489479552	19.92
1489480155	19.45
1489480760	19.14
1489481364	18.98
1489481939	18.82
1489482542	18.51
1489483148	18.2
1489483753	18.04
1489484961	17.88
1489485535	17.73
1489486138	17.57
1489487344	17.41
1489488551	17.25
1489490360	17.1
1489494555	16.78
1489498143	16.63
1489499142	16.63
1489499340	16.63
1489501755	16.47
1489508358	16.31
1489511946	17.1
1489512550	18.04
1489513154	18.67
1489513760	19.29
1489514334	19.76
1489514937	20.08
1489515541	20.24
1489516144	20.39
1489516748	20.55
1489517351	20.71
1489517954	20.86
1489519159	21.02
1489520363	21.18
1489526359	21.02
1489526963	20.86
1489527539	20.55
1489528145	20.24
1489528750	20.08
1489529354	19.76
1489529958	19.61
1489530561	19.45
1489531136	19.14
1489531740	18.82
1489532343	18.67
1489533550	18.51
1489534153	18.35
1489535360	18.2
1489537740	17.88
1489539546	17.73
1489541353	17.41
1489543763	17.25
1489546143	17.1
1489549155	16.94
1489552137	16.78
1489555149	17.73
1489555753	18.67
1489556357	19.29
1489556959	19.92
1489557563	20.24
1489558136	20.55
1489558740	20.86
1489559343	21.02
1489559948	21.18
1489562334	21.33
1489564148	21.18
1489564752	20.86
1489565358	20.55
1489565961	20.24
1489566536	19.92
1489567139	19.76
1489567742	19.29
1489568346	19.14
1489568950	18.82
1489569554	18.67
1489570157	18.51
1489571335	18.2
1489571938	18.04
1489573145	17.88
1489574352	17.73
1489576161	17.57
1489579750	17.41
1489582160	17.25
1489585737	17.25
1489586363	17.25
1489586936	17.1
1489589954	16.78
1489597734	16.63
1489598338	17.25
1489598942	18.04
1489599548	18.82
1489600152	19.29
1489600757	19.92
1489601361	20.08
1489601935	20.24
1489603145	20.39
1489604384	20.71
1489604958	21.02
1489605563	21.49
1489606770	21.65
1489607981	21.49
1489611574	21.65
1489613386	21.49
1489613964	21.02
1489614568	20.71
1489615172	20.39
1489615776	20.08
1489616379	19.92
1489616983	19.61
1489617587	19.45
1489618160	19.29
1489618764	19.14
1489619367	18.82
1489619970	18.67
1489620573	18.51
1489621779	18.35
1489624160	18.04
1489625967	17.88
1489627774	17.73
1489630184	17.41
1489632564	17.25
1489635578	17.1
1489638559	16.94
1489641574	17.73
1489642177	18.67
1489642781	19.29
1489643384	19.92
1489643957	20.24
1489644560	20.39
1489645164	20.71
1489645768	20.86
1489646372	21.02
1489647581	21.18
1489649968	21.33
1489650573	21.18
1489651179	20.86
1489651783	20.55
1489652358	20.24
1489652962	20.08
1489653566	19.76
1489654169	19.45
1489654772	19.29
1489655376	19.14
1489655979	18.98
1489656583	18.82
1489657759	18.67
1489660175	18.51
1489661986	18.2
1489664368	18.04
1489672346	18.04
1489672761	18.04
1489676984	17.88
1489679367	17.73
1489681176	17.57
1489684764	18.2
1489685367	18.98
